,open,high,low,close,volume
2023-03-31 20:00:00,60.75292121831642,61.07312928189908,60.733957443245856,60.75292121831642,9088185.045496661
2023-03-31 21:00:00,60.36936244715722,60.98733930952453,59.09111797725485,60.36936244715722,2535124.21196738
2023-03-31 22:00:00,61.91921555964378,62.09611042918194,61.301907307621796,61.91921555964378,4828247.842067647
2023-03-31 23:00:00,62.61226921645619,63.629925405231006,62.29632482865253,62.61226921645619,9644666.203301039
2023-04-01 00:00:00,61.22283821584815,62.0564943167745,60.79301497689494,61.22283821584815,1820190.2627736994
2023-04-01 01:00:00,61.52695006840487,62.56817865467065,60.602367558575395,61.52695006840487,6345858.554312525
2023-04-01 02:00:00,62.14226285785474,62.30365947068262,61.22512316125088,62.14226285785474,9272547.106266718
2023-04-01 03:00:00,63.56148747315687,63.58397007199875,63.44016134659913,63.56148747315687,9547150.356588256
2023-04-01 04:00:00,65.57290418009364,66.28549201915766,65.48692468436644,65.57290418009364,8614067.294005983
2023-04-01 05:00:00,64.24384456726864,64.7393376925138,64.02334294517566,64.24384456726864,8703409.891241346
2023-04-01 06:00:00,63.20408124530157,63.52194066910206,62.980645979357284,63.20408124530157,6869646.58705719
2023-04-01 07:00:00,61.61639526063136,62.26071480710804,61.499595307724825,61.61639526063136,2983807.972854933
2023-04-01 08:00:00,61.32989245775618,61.45802161633668,61.04936907410102,61.32989245775618,7576106.900364278
2023-04-01 09:00:00,61.90374578742018,62.15570387039864,61.817714652874805,61.90374578742018,9805460.18012851
2023-04-01 10:00:00,63.127916849297264,64.29627642995656,62.864243279243,63.127916849297264,5733401.6320552975
2023-04-01 11:00:00,63.033775794022425,63.76873334804042,62.97492418764027,63.033775794022425,3346276.2316921107
2023-04-01 12:00:00,62.63224013809476,62.69655750914378,62.21922630655827,62.63224013809476,6161239.60988498
2023-04-01 13:00:00,62.82395610238532,62.97966294172871,62.821442352410735,62.82395610238532,7215493.2061655475
2023-04-01 14:00:00,61.776177762563165,62.43738088732756,61.33485705152855,61.776177762563165,2874522.784819718
2023-04-01 15:00:00,64.35932739991497,64.8013649563861,63.85708226592391,64.35932739991497,7472704.128484803
2023-04-01 16:00:00,62.291442196596044,62.53956583757863,62.08204951195926,62.291442196596044,6286895.729959527
2023-04-01 17:00:00,62.522963703521036,64.08127958073064,62.44829680408057,62.522963703521036,6511149.18233247
2023-04-01 18:00:00,65.05471124310424,65.48397450289761,65.03179552177517,65.05471124310424,3753891.367658507
2023-04-01 19:00:00,65.06485824141123,65.7915942442928,64.46861765643297,65.06485824141123,2397401.2910008105
2023-04-01 20:00:00,64.81879712956993,65.4979522462823,64.49569870714402,64.81879712956993,6611049.057750912
2023-04-01 21:00:00,64.35658125468535,64.79929151761468,64.22989408467217,64.35658125468535,6276096.902373146
2023-04-01 22:00:00,64.1254895005066,64.34810850046465,64.04980365119387,64.1254895005066,4042109.689424244
2023-04-01 23:00:00,65.88721001582222,66.49190448012283,65.48620181784375,65.88721001582222,3663043.0079129846
2023-04-02 00:00:00,62.973533898442305,63.735618254734646,62.92709671944355,62.973533898442305,4125200.1549605564
2023-04-02 01:00:00,64.90573459577503,65.32433015056444,64.25491089530504,64.90573459577503,5408950.046489381
2023-04-02 02:00:00,63.05812368689617,63.55834013275725,62.94051636597008,63.05812368689617,9773377.616000451
2023-04-02 03:00:00,62.72259384856318,63.196438458705934,62.58047453103326,62.72259384856318,7872081.598235857
2023-04-02 04:00:00,62.18482309798189,63.57348228062341,61.74621592312524,62.18482309798189,8665657.652489396
2023-04-02 05:00:00,62.91743263590669,63.353423392428425,61.67867719450378,62.91743263590669,5550846.120131779
2023-04-02 06:00:00,60.9070077005117,61.531966857191186,60.51211323611262,60.9070077005117,5735112.506008993
2023-04-02 07:00:00,61.47049249257093,61.98917437708353,60.44529778566275,61.47049249257093,2838921.952933249
2023-04-02 08:00:00,63.95963566748797,64.16180428689813,63.4094650381269,63.95963566748797,7489412.526709705
2023-04-02 09:00:00,62.2162642741566,62.63345117953589,62.14482940133717,62.2162642741566,4794256.052115725
2023-04-02 10:00:00,62.452638543914716,62.547190272321444,62.26338093084175,62.452638543914716,7682021.729359401
2023-04-02 11:00:00,61.62604478165984,62.95321595655555,61.2898415646354,61.62604478165984,4681498.431813629
2023-04-02 12:00:00,62.15115158778526,62.29063122603358,60.98785939433598,62.15115158778526,1976654.6849251732
2023-04-02 13:00:00,62.17508414715196,62.3924577734102,61.95461734305188,62.17508414715196,2557483.1900729514
2023-04-02 14:00:00,61.377463411093224,61.459401968181645,61.04004005617597,61.377463411093224,8304130.70267215
2023-04-02 15:00:00,61.97635772703367,63.81910459607392,61.87557448644228,61.97635772703367,3327548.406030393
2023-04-02 16:00:00,64.21284134816739,65.02554247069749,64.03943481832448,64.21284134816739,3379189.803103624
2023-04-02 17:00:00,63.96755080716258,64.44608628670011,63.072884898801505,63.96755080716258,9364312.810020983
2023-04-02 18:00:00,64.88818933193149,65.0774415327027,64.72541428440609,64.88818933193149,6918720.605801646
2023-04-02 19:00:00,63.20957448452251,63.39246437559761,62.28865046149361,63.20957448452251,2028767.984959207
2023-04-02 20:00:00,62.00014709154462,62.10568609295156,61.4619519290884,62.00014709154462,2292267.431187408
2023-04-02 21:00:00,62.58556759674555,62.983139621462136,62.274704073461464,62.58556759674555,3451306.894482515
2023-04-02 22:00:00,64.44282190707793,65.10416145332935,64.37323666856483,64.44282190707793,6345961.1904396955
2023-04-02 23:00:00,64.90064884671766,65.29669532490287,64.59512693848619,64.90064884671766,7775429.229151055
2023-04-03 00:00:00,64.49371956748965,64.79989840925388,64.25461282974045,64.49371956748965,3470467.991078773
2023-04-03 01:00:00,64.49216907765793,64.73566231432046,64.47882398213703,64.49216907765793,8835778.33673468
2023-04-03 02:00:00,62.8786383167862,62.993102861038864,62.795826990499336,62.8786383167862,1982621.609957337
2023-04-03 03:00:00,63.63811476462715,64.80316562091959,63.261702788773064,63.63811476462715,2868392.512388616
2023-04-03 04:00:00,64.7602972991792,65.079692293312,63.99018546943948,64.7602972991792,9734184.290285898
2023-04-03 05:00:00,64.17385089263875,64.79526930566304,63.26755014686123,64.17385089263875,2212703.772882919
2023-04-03 06:00:00,63.56961088523735,63.72745770996945,62.068807275156914,63.56961088523735,8993001.769514298
2023-04-03 07:00:00,63.90664082648848,64.38752767555432,63.345948110703546,63.90664082648848,7335415.678636858
2023-04-03 08:00:00,63.34738104772648,63.719932442861506,62.22108011082323,63.34738104772648,1657783.8157753604
2023-04-03 09:00:00,63.26246754261521,63.95156804428071,63.12065439117954,63.26246754261521,5353361.460099495
2023-04-03 10:00:00,65.91795154155314,66.16978033455942,65.80684952638256,65.91795154155314,5670814.178303258
2023-04-03 11:00:00,65.59098081171005,67.12743532868659,65.33393852811697,65.59098081171005,9389256.682742538
2023-04-03 12:00:00,65.1195432310857,65.31468825391973,64.47526462035238,65.1195432310857,4789941.337694518
2023-04-03 13:00:00,64.27477689775864,64.53575123089728,64.25419267975798,64.27477689775864,5020872.539178483
2023-04-03 14:00:00,65.22997422505726,65.58037647962504,65.15096807288032,65.22997422505726,2012353.7930774046
2023-04-03 15:00:00,64.99200600691177,65.60567017260638,64.51261303639996,64.99200600691177,6752553.0709389625
2023-04-03 16:00:00,64.14632418462091,64.27151346406585,63.58391985592547,64.14632418462091,2898072.7830018695
2023-04-03 17:00:00,65.83981816453652,66.93621720734659,65.23487885586039,65.83981816453652,1697799.3240133615
2023-04-03 18:00:00,67.70739737265055,67.82839515311424,66.5586854905089,67.70739737265055,9972271.000637146
2023-04-03 19:00:00,66.89247137640724,67.31042745984826,66.57280634586532,66.89247137640724,3426666.651665247
2023-04-03 20:00:00,64.39341652946412,64.9117465537294,63.87987239569068,64.39341652946412,2269478.4861592352
2023-04-03 21:00:00,65.68906561465117,65.75301127203034,65.54549668437376,65.68906561465117,7295413.371374587
2023-04-03 22:00:00,64.78761502861597,65.2921643292104,64.75368391483539,64.78761502861597,8395139.403297117
2023-04-03 23:00:00,65.81003903082981,66.20139355578704,65.04434251740722,65.81003903082981,1576697.43813712
2023-04-04 00:00:00,63.21486147195568,63.481987512664176,62.76929056586848,63.21486147195568,1948539.7672280832
2023-04-04 01:00:00,64.3412685261885,65.18574039881364,63.954157721322616,64.3412685261885,1811564.4122384125
2023-04-04 02:00:00,62.78050245502455,62.932060311253906,62.46943531044776,62.78050245502455,1422633.7299026009
2023-04-04 03:00:00,63.69585238114356,63.903024208462945,62.953588307702624,63.69585238114356,6935108.307708554
2023-04-04 04:00:00,63.711738567640374,64.46306762825887,62.88839575409922,63.711738567640374,6294818.707654277
2023-04-04 05:00:00,62.49383938819661,62.98825315185454,61.6214939870354,62.49383938819661,6965259.909039397
2023-04-04 06:00:00,61.98272484597564,62.15924889222599,61.35902941228138,61.98272484597564,5551004.46946763
2023-04-04 07:00:00,62.83111544525592,63.571378884757465,62.31658622190406,62.83111544525592,8357569.168650234
2023-04-04 08:00:00,62.96168689072762,63.2342168058675,61.9835173906216,62.96168689072762,5920014.722487179
2023-04-04 09:00:00,63.69503870876489,64.40253337189323,63.44974399863143,63.69503870876489,9268722.413196623
2023-04-04 10:00:00,66.21017929091137,66.71018861604497,66.18087458592055,66.21017929091137,5370836.79253594
2023-04-04 11:00:00,64.1359916690193,64.83153208401417,63.401495590327485,64.1359916690193,8115927.950904389
2023-04-04 12:00:00,66.2076392541192,66.34792631055218,65.74491155310835,66.2076392541192,4666243.183152707
2023-04-04 13:00:00,66.34288999973812,66.6524585085128,64.85355951423357,66.34288999973812,4917015.052987985
2023-04-04 14:00:00,65.14733359192068,65.6274051741025,64.5227609939915,65.14733359192068,8640928.407141251
2023-04-04 15:00:00,63.411004151628255,63.446448662393216,63.313637837923345,63.411004151628255,1968938.51821897
2023-04-04 16:00:00,63.168180016119386,63.21782439159307,62.42651964754622,63.168180016119386,6084259.794848872
2023-04-04 17:00:00,64.32953714504121,64.46249190686278,63.9558358137562,64.32953714504121,7537028.21000907
2023-04-04 18:00:00,64.16229965640879,64.24525987824003,63.24095792047533,64.16229965640879,7753785.5387534825
2023-04-04 19:00:00,66.098301465929,66.18662712556588,65.95614911299472,66.098301465929,6323441.744529778
2023-04-04 20:00:00,64.1765615641251,64.67501710119566,63.582243225028606,64.1765615641251,5032580.357435625
2023-04-04 21:00:00,64.15775179848244,64.76187338808413,64.15539651064681,64.15775179848244,3347041.9948008195
2023-04-04 22:00:00,62.54738968398179,62.595249734552,61.908327198630715,62.54738968398179,9184836.1181871
2023-04-04 23:00:00,62.998957843154216,63.10885570377454,62.78628990913541,62.998957843154216,4328091.527691929
2023-04-05 00:00:00,64.11302393764802,64.59222343370067,63.85458928142722,64.11302393764802,8190928.796800112
2023-04-05 01:00:00,63.56999033337595,64.41668736890053,63.51428703070479,63.56999033337595,1284990.5166637264
2023-04-05 02:00:00,60.25546262249194,61.04358249764909,59.97099857727121,60.25546262249194,3089522.9321794817
2023-04-05 03:00:00,60.4918203098286,60.82733136052045,60.40760154180075,60.4918203098286,4110263.135957103
2023-04-05 04:00:00,61.01674282730942,62.00760460103713,60.92480021890953,61.01674282730942,7044166.569791838
2023-04-05 05:00:00,61.50657822799732,61.975960944174254,61.033561821962,61.50657822799732,3873977.264457019
2023-04-05 06:00:00,63.02313499195791,63.604511545149315,62.750259775831175,63.02313499195791,1372274.2073737641
2023-04-05 07:00:00,61.66935387493932,61.74605582593701,60.27657569443193,61.66935387493932,2564807.6444861447
2023-04-05 08:00:00,62.50459712511911,63.50348990212139,61.73674909446279,62.50459712511911,3332488.171323934
2023-04-05 09:00:00,63.99151456963669,64.13019675100102,63.048381457421435,63.99151456963669,2584427.3194223717
2023-04-05 10:00:00,61.711256283982046,62.58559588240652,60.250570004452996,61.711256283982046,2833521.0412702
2023-04-05 11:00:00,62.101903752249996,62.32868065381408,62.05458680801541,62.101903752249996,7920612.4660601895
2023-04-05 12:00:00,61.47174569219018,61.62228833870607,60.922512306699986,61.47174569219018,4708302.7955541415
2023-04-05 13:00:00,61.36756415579808,61.737792736521925,61.048488515145166,61.36756415579808,4646613.202011326
2023-04-05 14:00:00,61.790290536872504,62.14469420857897,61.15900464042368,61.790290536872504,9699457.029935375
2023-04-05 15:00:00,61.18410162744909,62.20444763872098,61.14760251776974,61.18410162744909,5020316.541497802
2023-04-05 16:00:00,60.35317484914763,60.951013378511824,60.25476218988275,60.35317484914763,9348923.192791555
2023-04-05 17:00:00,60.39033456576696,60.920635200468915,59.93371408117223,60.39033456576696,3691567.8839501226
2023-04-05 18:00:00,59.07304028434162,59.65487790561107,58.7588450829378,59.07304028434162,4605636.339137558
2023-04-05 19:00:00,57.7861157049889,57.85189061961544,57.62043925813792,57.7861157049889,4566550.204607159
2023-04-05 20:00:00,58.56726464010759,58.82084504069492,58.174766006164276,58.56726464010759,5914709.4908318
2023-04-05 21:00:00,57.21751602439254,57.31130930174694,57.199552049070775,57.21751602439254,6258225.61768557
2023-04-05 22:00:00,57.97595111163225,58.4065148265065,56.86931991254834,57.97595111163225,3233125.2613804196
2023-04-05 23:00:00,58.508180217143845,58.804283851694066,58.1022355941977,58.508180217143845,8142258.253754068
2023-04-06 00:00:00,56.484470958825774,57.12446393448139,56.12928879457608,56.484470958825774,5468733.592091133
2023-04-06 01:00:00,55.71490793048193,55.84008813081331,55.68732646250547,55.71490793048193,1063391.9816692674
2023-04-06 02:00:00,57.04139478306308,57.65460187803393,56.54242251453785,57.04139478306308,6322065.6998501215
2023-04-06 03:00:00,55.91781060243183,55.920194343829635,55.73741539904788,55.91781060243183,8182534.973762228
2023-04-06 04:00:00,55.39424445680094,55.87031048997899,55.237823435009865,55.39424445680094,3254200.6403391203
2023-04-06 05:00:00,55.90196088054227,56.71555876701285,55.389735099854654,55.90196088054227,1340839.084257334
2023-04-06 06:00:00,56.77355358708467,57.1073925960921,56.183425771260296,56.77355358708467,8264607.900856504
2023-04-06 07:00:00,56.483566857723375,56.58895008585153,56.31942295925383,56.483566857723375,9786490.443744645
2023-04-06 08:00:00,55.80419162496598,57.015808249700875,54.697866235910034,55.80419162496598,1689072.531984121
2023-04-06 09:00:00,57.38730832605562,58.21617813317562,56.01443267653981,57.38730832605562,9442331.26593149
2023-04-06 10:00:00,59.37859704809971,60.371647392496,58.92534866684345,59.37859704809971,4233469.707784558
2023-04-06 11:00:00,60.536341367448145,60.7707067936571,60.49491918747359,60.536341367448145,9472956.477292787
2023-04-06 12:00:00,60.634789777644094,60.63512932782204,60.06114554955586,60.634789777644094,6839553.916022021
2023-04-06 13:00:00,59.64971683448126,60.142693774878275,59.11003613877685,59.64971683448126,9012198.81203572
2023-04-06 14:00:00,58.65415334850804,59.09111433720255,58.53081271793269,58.65415334850804,8072497.225462721
2023-04-06 15:00:00,59.26230476575967,59.75987603803725,58.94345291963399,59.26230476575967,1251979.6853856416
2023-04-06 16:00:00,59.75332501156053,60.1572997433779,58.71971953192482,59.75332501156053,1588982.520925485
2023-04-06 17:00:00,61.4233698650161,61.77466765131117,60.916981299167084,61.4233698650161,5731701.446066896
2023-04-06 18:00:00,62.217295318335616,62.724567963000936,61.6422182641919,62.217295318335616,2166571.1786042135
2023-04-06 19:00:00,60.34171195754364,61.05446896708426,60.19904849881908,60.34171195754364,5149308.152414363
2023-04-06 20:00:00,61.60613212161672,61.98970046343321,61.100221856316374,61.60613212161672,9591672.687080208
2023-04-06 21:00:00,60.37115322300535,61.45120063445353,60.0361734712312,60.37115322300535,3652815.5879903585
2023-04-06 22:00:00,59.90236541350501,60.50565281223002,59.36582680826223,59.90236541350501,5400214.424341667
2023-04-06 23:00:00,60.19695457814002,60.962075989769076,59.74153277214455,60.19695457814002,4458336.670612625
2023-04-07 00:00:00,62.59439850288661,62.79912814959855,61.84250656416081,62.59439850288661,6668442.678234236
2023-04-07 01:00:00,66.48221119265524,66.68029451861754,65.92526200346575,66.48221119265524,2744604.3758640294
2023-04-07 02:00:00,67.28310885086142,67.58805063671036,67.20542557846073,67.28310885086142,3339453.6112085497
2023-04-07 03:00:00,67.03065765010481,68.01901263658293,66.65968904628646,67.03065765010481,8728910.662276091
2023-04-07 04:00:00,67.74128339887764,68.01808156338318,67.13848116081881,67.74128339887764,8302026.014743045
2023-04-07 05:00:00,68.93786813436581,69.4187386788512,68.74044491338933,68.93786813436581,8102707.199835764
2023-04-07 06:00:00,68.48957405378155,69.59829873802154,67.28034872356571,68.48957405378155,7938276.483861065
2023-04-07 07:00:00,70.94247795763137,71.73357616072117,70.76711853430032,70.94247795763137,5134937.441154212
2023-04-07 08:00:00,71.26250110947655,71.31467912106783,71.17541680023534,71.26250110947655,7560016.952789874
2023-04-07 09:00:00,71.96543773099164,72.43704705163475,71.09438058816055,71.96543773099164,4484843.36084906
2023-04-07 10:00:00,72.9173429720325,73.0595082428945,72.85104593818579,72.9173429720325,1906386.2217053217
2023-04-07 11:00:00,73.52548074585148,73.93202078694844,72.42700620510627,73.52548074585148,4540371.774840031
2023-04-07 12:00:00,74.75238425437853,75.54337394067372,74.34810227239583,74.75238425437853,2427967.398051378
2023-04-07 13:00:00,73.8226529314567,74.69156890763776,72.08576354157496,73.8226529314567,4517665.125692587
2023-04-07 14:00:00,72.991496289055,74.13188222278603,72.13197002391007,72.991496289055,3676826.9382659793
2023-04-07 15:00:00,71.37865816639678,72.01320569302771,70.72716601446693,71.37865816639678,6392446.003611324
2023-04-07 16:00:00,71.99940292559477,73.24536551843111,71.31444912935868,71.99940292559477,4253863.739485811
2023-04-07 17:00:00,73.11430357599399,73.50908491673339,71.7171050430328,73.11430357599399,7350306.970412605
2023-04-07 18:00:00,73.77681033223143,74.09404427821009,73.28767748598277,73.77681033223143,5609320.129428844
2023-04-07 19:00:00,76.24060960958145,77.24953279610084,75.7917774556767,76.24060960958145,9275430.506638598
2023-04-07 20:00:00,76.22484438124299,76.25005041382097,75.58370092776269,76.22484438124299,1819228.918153483
2023-04-07 21:00:00,77.23708434221864,77.40765608660065,75.89167416708361,77.23708434221864,7189382.69777199
2023-04-07 22:00:00,75.54331420199772,75.5756651572378,75.53442438729583,75.54331420199772,7051571.898130356
2023-04-07 23:00:00,74.95122363617278,77.15996440791216,74.9238207622993,74.95122363617278,9555638.926714307
2023-04-08 00:00:00,75.9866525704929,77.20603698896244,75.567199933573,75.9866525704929,4343966.803392872
2023-04-08 01:00:00,77.26974169556638,77.64913917632298,76.8298437673197,77.26974169556638,3748941.7274094606
2023-04-08 02:00:00,76.80798330048701,77.06131374200005,74.24651946422037,76.80798330048701,2551540.997922909
2023-04-08 03:00:00,76.69055710664763,76.73793351296148,76.19486191050697,76.69055710664763,3387596.6381976428
2023-04-08 04:00:00,74.35497975614923,74.47649647891326,73.30450109513534,74.35497975614923,5517016.954796247
2023-04-08 05:00:00,73.8168053922188,74.25769762194113,73.5213122224615,73.8168053922188,8539416.657639794
2023-04-08 06:00:00,75.12410958979756,75.58730933813294,74.90708173585664,75.12410958979756,3558579.4313257714
2023-04-08 07:00:00,75.98100057264897,76.97414697319195,75.96930894717714,75.98100057264897,2419679.049916515
2023-04-08 08:00:00,76.73437852791716,76.87715698321007,75.13943931602599,76.73437852791716,3449156.2396675185
2023-04-08 09:00:00,76.8032330713013,77.23453965277064,76.56525654499565,76.8032330713013,1908342.7752563613
2023-04-08 10:00:00,76.80652899056327,76.95911985642825,75.95003615040675,76.80652899056327,9340258.746771965
2023-04-08 11:00:00,75.7846221028063,76.06568285783148,74.71647613830736,75.7846221028063,8853617.368200224
2023-04-08 12:00:00,76.83635175533934,77.5980569360281,76.28400332966058,76.83635175533934,3776425.452866371
2023-04-08 13:00:00,77.47567715135469,78.2239579822154,76.44101637213443,77.47567715135469,3222890.3433868033
2023-04-08 14:00:00,78.23039737144114,78.41558211586633,77.24516233645731,78.23039737144114,9148575.82658424
2023-04-08 15:00:00,77.39960403494172,77.92479878079887,76.83922915636767,77.39960403494172,1015947.5618886038
2023-04-08 16:00:00,74.0585637650381,75.44706234202663,73.97177524951978,74.0585637650381,6405197.75192212
2023-04-08 17:00:00,75.67627534533099,76.07132111851686,74.14380328811966,75.67627534533099,9244033.848511035
2023-04-08 18:00:00,74.94401430469976,75.35111131484516,74.22935196846635,74.94401430469976,5577017.400157175
2023-04-08 19:00:00,73.64335397524357,73.78534284460518,73.2072628287317,73.64335397524357,1026702.636396705
2023-04-08 20:00:00,74.65741661133654,75.65746608811602,74.39897815214563,74.65741661133654,2969842.8644664013
2023-04-08 21:00:00,74.0646371634323,74.6953843823978,74.01398149870968,74.0646371634323,9301974.345027406
2023-04-08 22:00:00,75.6273209791208,76.35797568012018,74.46387406631297,75.6273209791208,1153201.8176184632
2023-04-08 23:00:00,76.55301858777942,76.57817649257106,76.4570463756858,76.55301858777942,4553017.894568812
2023-04-09 00:00:00,77.59195592130598,77.88896117003674,77.58022899114836,77.59195592130598,8107702.536996804
2023-04-09 01:00:00,75.46445717773801,75.55236448072631,74.27316364238908,75.46445717773801,8542818.94316503
2023-04-09 02:00:00,77.28608644879134,77.6641791225191,76.7773722364614,77.28608644879134,5298471.393658031
2023-04-09 03:00:00,77.68217901433613,78.02436473739404,77.04959527915089,77.68217901433613,3092353.7655956727
2023-04-09 04:00:00,77.10068575439038,77.15853208619727,76.94755167003505,77.10068575439038,6397342.45917543
2023-04-09 05:00:00,77.31408291917315,78.15909423244445,76.53897679536915,77.31408291917315,3374002.2840157137
2023-04-09 06:00:00,74.55979280940947,75.28336774077982,74.55892718011584,74.55979280940947,3297378.321963247
2023-04-09 07:00:00,75.16172114329359,75.47241867511295,74.64182367466965,75.16172114329359,8268397.870573118
2023-04-09 08:00:00,73.60682372793033,73.64702172671163,72.61040091223117,73.60682372793033,2388392.5176695175
2023-04-09 09:00:00,71.60815627706435,72.07885179409966,70.55215510342954,71.60815627706435,1049693.305617917
2023-04-09 10:00:00,69.4207408351039,69.63890760752166,69.2161134310608,69.4207408351039,4030976.953052642
2023-04-09 11:00:00,70.9586878571203,71.71141766886119,70.25814875619074,70.9586878571203,5418765.594955269
2023-04-09 12:00:00,70.05857949884195,70.68879942110503,69.83527555348773,70.05857949884195,7345723.527057913
2023-04-09 13:00:00,72.20061647790362,72.93580207203752,71.34754399012323,72.20061647790362,8030037.318438597
2023-04-09 14:00:00,71.4197271793439,72.19531911315576,71.26447054879509,71.4197271793439,6971672.900202671
2023-04-09 15:00:00,68.97384606999263,69.45752485131642,68.73818638319413,68.97384606999263,6638579.92285234
2023-04-09 16:00:00,67.42677699694657,68.08495585467891,66.93625379931515,67.42677699694657,6991738.500874915
2023-04-09 17:00:00,69.08662541757057,70.17564410959338,67.56261924286872,69.08662541757057,3443738.658229891
2023-04-09 18:00:00,68.86437290690634,69.13622010741923,68.35917839523853,68.86437290690634,4441251.90668111
2023-04-09 19:00:00,68.10241259135836,68.34931318307595,67.6083171222415,68.10241259135836,6547928.508996081
2023-04-09 20:00:00,68.31363978267173,69.10788698942285,67.50266994769979,68.31363978267173,1590135.9431857555
2023-04-09 21:00:00,68.99247676107424,69.11689689032175,68.22400793784131,68.99247676107424,3657928.1506107007
2023-04-09 22:00:00,70.52752882709929,71.47486121725166,70.3676729924341,70.52752882709929,4657770.502818877
2023-04-09 23:00:00,72.56378184028497,73.25992608100363,72.47080701716999,72.56378184028497,5800966.145685424
2023-04-10 00:00:00,72.03454384567357,72.88598892814895,71.2831929193506,72.03454384567357,5378338.96624865
2023-04-10 01:00:00,70.11707093370286,70.49426148616024,69.6992910826184,70.11707093370286,7463186.903385944
2023-04-10 02:00:00,69.5304059429413,69.65757814524716,69.44610468402622,69.5304059429413,5260840.07874815
2023-04-10 03:00:00,69.8855811164765,70.70005669964883,69.49794894791003,69.8855811164765,9137169.854424901
2023-04-10 04:00:00,68.53173259427722,69.53960273707672,67.26229018331581,68.53173259427722,4422865.079371756
2023-04-10 05:00:00,67.21318497351413,68.10394879346406,67.04711083471393,67.21318497351413,5728345.3555854075
2023-04-10 06:00:00,67.66882777981532,68.57972018744701,67.30985155165864,67.66882777981532,1028893.5064182412
2023-04-10 07:00:00,67.59645760504961,68.39758583114723,66.53190288704752,67.59645760504961,3794301.6080157044
2023-04-10 08:00:00,67.63429680401201,68.2418574166667,66.79989643125626,67.63429680401201,8799156.79582593
2023-04-10 09:00:00,66.60180606789723,67.06386715838605,66.43374974838105,66.60180606789723,4002187.5513666244
2023-04-10 10:00:00,66.28853746467611,66.5155431440174,66.06372540095587,66.28853746467611,3278676.999992158
2023-04-10 11:00:00,65.05689939550771,65.887917448769,64.41241497161681,65.05689939550771,5891832.661979995
2023-04-10 12:00:00,66.20899096518366,66.81209332171038,65.82890851084309,66.20899096518366,1708570.8859786522
2023-04-10 13:00:00,67.5735794304222,67.62357359554004,66.33259818635997,67.5735794304222,5784446.184853593
2023-04-10 14:00:00,65.07213408587745,65.3384874847539,64.17591907167171,65.07213408587745,3732992.184179695
2023-04-10 15:00:00,63.85631195247658,64.63775027925976,63.026260095916975,63.85631195247658,4447926.008869488
2023-04-10 16:00:00,61.939074517604915,63.47361887860077,61.60320406918077,61.939074517604915,8122285.039034303
2023-04-10 17:00:00,61.128057804791354,61.76289766020655,61.106687010237756,61.128057804791354,6957676.167527066
2023-04-10 18:00:00,61.020368638366875,61.69940219953096,60.233453857734986,61.020368638366875,5014954.838114586
2023-04-10 19:00:00,59.24556259382394,59.48422352483983,58.77618719938694,59.24556259382394,6197646.817764455
2023-04-10 20:00:00,58.14777917410198,58.24624014401527,58.112162083355095,58.14777917410198,7901728.797882062
2023-04-10 21:00:00,56.974883990900956,57.3483853260331,56.00720722969273,56.974883990900956,7712053.706765695
2023-04-10 22:00:00,57.20585780963398,58.23880618056199,56.09690690369263,57.20585780963398,2667895.3949606055
2023-04-10 23:00:00,57.27999141052094,58.038953963062816,56.93841158490475,57.27999141052094,3708272.9979928425
2023-04-11 00:00:00,56.447981841325046,56.99684532771606,55.44037077982402,56.447981841325046,4134132.3786942274
2023-04-11 01:00:00,56.6425178610635,57.7428387439537,56.51324970335935,56.6425178610635,2687880.61004504
2023-04-11 02:00:00,56.018130783879705,57.33994258553747,55.451621977222814,56.018130783879705,1109453.0860567377
2023-04-11 03:00:00,55.70877923027898,56.972806757971895,55.29281021225127,55.70877923027898,2565705.4190993095
2023-04-11 04:00:00,57.56835235692227,57.67684198734396,57.18576144150705,57.56835235692227,8274198.943733385
2023-04-11 05:00:00,59.10663033529303,59.857573126062434,58.16771965859172,59.10663033529303,5913284.0625322405
2023-04-11 06:00:00,57.56516038375134,58.11964328284623,57.271868849492364,57.56516038375134,4074922.2428846275
2023-04-11 07:00:00,58.515404554153626,58.5785916448764,57.72997756750742,58.515404554153626,6475100.010665183
2023-04-11 08:00:00,59.45990478269202,59.52708325091363,59.066138651682714,59.45990478269202,7658507.1281211255
2023-04-11 09:00:00,58.089256187305196,58.60884067616654,57.62261772299952,58.089256187305196,4189850.0471877637
2023-04-11 10:00:00,59.035511708369036,59.232911551209256,58.72563314862205,59.035511708369036,5194673.57381477
2023-04-11 11:00:00,60.84632474986881,61.56784954155734,60.498521857392575,60.84632474986881,1577918.9500310402
2023-04-11 12:00:00,59.4751087210548,59.66824934000767,58.74444653898223,59.4751087210548,6373814.825912313
2023-04-11 13:00:00,58.37872367259255,58.76469631386902,57.65505703755008,58.37872367259255,4207663.859969662
2023-04-11 14:00:00,59.5620298486313,59.86594642964348,58.669622790144736,59.5620298486313,4901712.828407088
2023-04-11 15:00:00,59.880490397771695,60.03738720742099,58.479289124908725,59.880490397771695,4803405.561522322
2023-04-11 16:00:00,60.5359950771471,61.10105195091757,60.42865096299932,60.5359950771471,6691683.598682885
2023-04-11 17:00:00,60.94338466350025,61.16382723877895,60.78926323423642,60.94338466350025,6152188.140590328
